username,nome_completo,verificado,url_foto_perfil,status_relacao
vereadora_alinelopes,vereadora_alinelopes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/474604099_1787011462140944_6218707362036601669_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=ed1EngPKlP8Q7kNvwFK2ylA&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRfMX-e7wNWh5PKTGVsZi6yUDdKrn0UFSbWRYGCduFRJw&oe=68834314&_nc_sid=6ff7c8,Seguir
kassianyjsouza1999,kassianyjsouza1999,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/483465443_952988486816172_850315920714578498_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=WTTUF3Sx7AsQ7kNvwFtihWN&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSmrfKSB7XLYBZsWD9Qkq4NZLvoQTe4gmCVSe72VqkZLg&oe=68834980&_nc_sid=6ff7c8,Seguir
daliasalazarrr,daliasalazarrr,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/452227029_1045849766877302_3201135227515400162_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=MYBxEZvAW8sQ7kNvwERKm94&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRXd2a-sx9DZNoIRhAeWQ7bH6NfDHKTL9QHE04heo8NQQ&oe=68835554&_nc_sid=6ff7c8,Seguir
batman.cristiano,batman.cristiano,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503604202_18367284382178567_6664314159946147049_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=FcbdyMxfdOYQ7kNvwExLPWY&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR2gmnp-S5BDBe9J9q9LUH4EeLEDQjpjzewOZHu0UN_Ug&oe=6883512D&_nc_sid=6ff7c8,Seguir
cerradoroots,cerradoroots,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/446346342_305685622604400_8255015235881562113_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=_TArXCNAsT0Q7kNvwGEd7ns&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT2YOc2UVCfeo8oyI9t5RoZdNGCIjY9o8E2G1-JTgnqDQ&oe=68834716&_nc_sid=6ff7c8,Seguir
pj144745,pj144745,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/432763501_1437826187141216_4435446405920487379_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=nkgrfhrORwgQ7kNvwFfp-ft&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSsPEY1DmeWIuwp-nNoo442XtNeW0lhRYExP_73weVbDQ&oe=6883361D&_nc_sid=6ff7c8,Seguir
lopezdesouzaalves,lopezdesouzaalves,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503602700_17975653691889788_7006321569603922561_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=b5v7oLpWe0wQ7kNvwF5x342&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTQE33tBFtPty-Q0FFYK1xMwTQuIIjiCGfaNehdP4p4yA&oe=6883691A&_nc_sid=6ff7c8,Seguir
triiiade.arquitetura,triiiade.arquitetura,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/468329594_1609691903296826_2448445326807595187_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=S6o3fw5r7mYQ7kNvwGr-N7B&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQSrZfrXjDCBC62dN1znXZ_2mzvglm097RCjNv0aI55KA&oe=6883418E&_nc_sid=6ff7c8,Seguir
eucaarolina,eucaarolina,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504000798_18175603195329275_5848864756226772106_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=xEHXxBI9wpEQ7kNvwET75FN&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQOvGh7tnc6D9i6BtSFDvTkZDehO9ZcKFKj3LzvsUXAmA&oe=68833ACC&_nc_sid=6ff7c8,Seguir
prime_voltz,prime_voltz,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/473055190_1705060033416516_9134438615633323239_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=4MPQE0zYEDkQ7kNvwGBFwWX&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTKBH52Q7zbl5zeS4ZHlMxUG2acw982I4GZB-zk4juAYg&oe=688349A8&_nc_sid=6ff7c8,Seguir
patriciacosta.25,patriciacosta.25,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503414847_18120277105480069_2712113177425120694_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=XkesNczcnvcQ7kNvwE8skXG&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQNBjY1BTBmmF_zIVq1lpaTBtBx0i0lwZXPYt54QNjU5w&oe=68834AD2&_nc_sid=6ff7c8,Seguir
etgeducacional,etgeducacional,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/454547056_3861871120768101_4070069512358793618_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=uHMYfBeKT-YQ7kNvwE3C_Dh&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSmWIi-yJZ-j4bsMfsd_WW07eWXsDt3OmiTvUhLrNbxRQ&oe=68833A6E&_nc_sid=6ff7c8,Seguir
nilemprendimento,nilemprendimento,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/517204827_17842498290535218_8510404113810352844_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=DvIRsihE5jcQ7kNvwHBwq8a&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTGZv99ZA1gpG_vxtywaIyqwMCTkmu8LHOO6IndpijmeQ&oe=68835228&_nc_sid=6ff7c8,Seguir
prefeiturasfa,prefeiturasfa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/514055928_18073375367501078_1191262886534463076_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=tm-tPu38910Q7kNvwHV8OLc&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQnEoCZ1TCQsqUBwbY2sWbVCbuA7El9cOOfc_Vf3OMDRA&oe=6883537D&_nc_sid=6ff7c8,Seguir
abracinbr,abracinbr,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/483609984_1932797927128881_6726771780721623340_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=zWXoYCEsNvEQ7kNvwEPS-cJ&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRVlg0uGtIqGBHhk3AyPxdZs3Z-oUk3O7qlGH0sRTQ8Bg&oe=688364D6&_nc_sid=6ff7c8,Seguir
thaynara.rodriguesc,thaynara.rodriguesc,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504489328_18505801192032395_2600241064500981184_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=ZG0haiDwphYQ7kNvwGE6Bug&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQVNTuVoO0HgXivCBU2R0DRneEogUtB5JA74bhsAxG9Hw&oe=68835B9E&_nc_sid=6ff7c8,Seguir
luziaamaraal,luziaamaraal,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/122357922_348998356355733_5809020333548130254_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEw2LVCaACJcPhKZcJxORUWFMQF2EkcuBvfLYGPojU4TlI_kT4CbwLBMUqiepOVvsU&_nc_ohc=aJNPtmsH1rwQ7kNvwH0L8u7&_nc_gid=-XZKiADLo7uIXILmwNI0GQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQWU0HxYqMUolieoG9JgNe5XLUCOyBemW0egtWJ-nZw_Q&oe=6883623F&_nc_sid=6ff7c8,Seguir
