username,nome_completo,verificado,url_foto_perfil,status_relacao
aparecida_fontes123,aparecida_fontes123,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/429913741_1539350150250365_9060577192568005905_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=Y-RxCj_uxmYQ7kNvwGkdn88&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT2b9KJvOG9zl1pn0APCZt8MRgdD5YdGela-E2XXybVew&oe=6887FFC1&_nc_sid=6ff7c8,Seguir
jacqueoficial.cerqueira,jacqueoficial.cerqueira,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504160047_18304860544246804_2332612054602835773_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=yyD1KEscUGQQ7kNvwEwNyI0&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfShOm1CwZtbqDLLw8s1Qfl6wGlifs9-jghsLQny8YZrKg&oe=6887E075&_nc_sid=6ff7c8,Seguir
grazi_lbezerra,grazi_lbezerra,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491453461_1323027112142290_4216690561933067637_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=TUIA-wcgVZcQ7kNvwEUQHGw&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTGh9lALTffppR_0N2Ep1VH38blN4lsQTw06b6FNmTDew&oe=6888112B&_nc_sid=6ff7c8,Seguir
renata.vieira_s,renata.vieira_s,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/516801329_18390900940137165_3946752021941697364_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=tSASyJhhsTkQ7kNvwGrkdgf&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSkQhphUm5iCOZCAuTPmkduihiPApEiax0dhDcLvhq81w&oe=6887F07A&_nc_sid=6ff7c8,Seguir
elisreginagarcia9,elisreginagarcia9,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/480023566_942971734671074_7376450691282699337_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=df9focAdFGUQ7kNvwFcuT9c&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQeKX8T5LZvd0l3l0aRsdDRNb4s7s6af2KhKNX6VlWGZA&oe=6887E27D&_nc_sid=6ff7c8,Seguir
carlamarquesvalber,carlamarquesvalber,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/323876647_856445298743217_127423534543796293_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=EurYydCRqWMQ7kNvwF68ZBI&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfThYogJxz8nCWghxzO95lcwyzzatf0-d2hkNpd9bQIWLw&oe=68880C71&_nc_sid=6ff7c8,Seguir
gabyleithi,gabyleithi,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/461564535_409289178870496_6062365631976653419_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=xCNcTuyDbTkQ7kNvwGcK6VO&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRj5mOzDS1I8U-BgW9xBK7Fmz3b-Wc-6-VQsNELc3PEyw&oe=6888010C&_nc_sid=6ff7c8,Seguir
keliane_mascenamoura,keliane_mascenamoura,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521526902_17860464714444993_7113312860317011753_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc1LmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=GTeVfviuIo0Q7kNvwGPGXuV&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT_agYVoT6zQwQG_rYrZ3DwKqp3K0ehDk3T0IOKynIdtw&oe=6887EF49&_nc_sid=6ff7c8,Seguir
sarah_so7za,sarah_so7za,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/488607425_1783050975809848_7781468599662442027_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=vNwdvbUmeD8Q7kNvwGymtuK&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfReFtbaxgJDj1OeBHce5V6r2vb9FsLRvGtFqrucp_0fmA&oe=6887E849&_nc_sid=6ff7c8,Seguir
abia.brandao,abia.brandao,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503331777_18050931836593354_375563112076142740_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=-H7BZzCbZJEQ7kNvwF6uS4E&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT3gKnjQXSDR4xPXu7Z0rX7wDo80-rxfqnPXwYWxECLqw&oe=688810C6&_nc_sid=6ff7c8,Seguir
carolineulalia,carolineulalia,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502469972_18310845124212888_1392156900067426227_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=19Nykt4du2gQ7kNvwEWQEYi&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRQ_rnl5R1xdaqkzAR-2mJmlXZG4ZsSij7-Dvr6d9DBUQ&oe=688806FD&_nc_sid=6ff7c8,Seguir
braz.vilma,braz.vilma,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/519934811_18417135664101389_3082555054520089455_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=C4pSMMEBGykQ7kNvwExxlQK&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR0pZDwJP_N-_COsryeplqm6-n45UCTjIp139VL358WMQ&oe=6887FF31&_nc_sid=6ff7c8,Seguir
cotidianamente_poesia,cotidianamente_poesia,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502053099_17842765647508176_7207754090250018531_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=_JyXecvHZpAQ7kNvwH_Ygcm&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ5F0yuvPxxLwEWeTR2OfMCn2CsBP7EVNcOjtl11F_pPw&oe=6887DAFE&_nc_sid=6ff7c8,Seguir
cibelecosta.a,cibelecosta.a,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/469521523_547737294824159_8954138039642691703_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=IYRXCVR_TKwQ7kNvwFWDLcR&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ_EHvpqykW_cN_krf9xrWb2mOsqplHMKoj1Xp69HjNyA&oe=688804C5&_nc_sid=6ff7c8,Seguir
lluarathalia,lluarathalia,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/489484305_657192473562595_3288994829790910059_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=RHCkuzN4b6gQ7kNvwFOSoY6&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQX3uEL4ZEfszTeslsiK-AV_mbPjrAXARKSUD2ot32YaA&oe=6887E77F&_nc_sid=6ff7c8,Seguir
natash_kra,natash_kra,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/470911696_1815200029251093_6913805735958578645_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=x3iJpxrSJr0Q7kNvwGxTAX-&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQvED0NTJX7aJNEH6_-S_oGd9fzRfhiVRlYdUL_7rODOg&oe=6887F9FB&_nc_sid=6ff7c8,Seguir
elina_neta1977,elina_neta1977,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/465023171_2091517294615059_3641229707165702419_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=UUfiyGeQaH4Q7kNvwHtNNOO&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT0q9LM3UkTFshI-0o7X0516_zi2urU1EL2Os_T460-aA&oe=68881004&_nc_sid=6ff7c8,Seguir
dra.melissaoliveiram,dra.melissaoliveiram,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/509625540_18516069325040736_5867820111671844759_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=9vWxMd6Ql5YQ7kNvwHahNq4&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQV1BZNXXda9jiHWymLFDEZhRGzwv-j6oRmSNPzTB-gqA&oe=68880B49&_nc_sid=6ff7c8,Seguir
d.rebecaferreira,d.rebecaferreira,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/398071421_1540759310070356_7793958198990182977_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42OTMuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=RhikdahFEYYQ7kNvwHrHToz&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRa3X2MuUqjsA2aI9I6jATCHKkcxql5FVCNKQXiD3BAHw&oe=6887DD65&_nc_sid=6ff7c8,Seguir
nandaribeiro04,nandaribeiro04,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/515036399_18512582077028499_3052786186942103355_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=W2b_lb9DKLQQ7kNvwHep3Ev&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTS3Ja6omfZwwP-owfjX968nUd7QuUsD9Cy9r7hYVbkEw&oe=68880F48&_nc_sid=6ff7c8,Seguir
viviane_martinsabreucustodio,viviane_martinsabreucustodio,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/482737049_28895137600077261_5765879151276116208_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHkd_NqEZcaTvbraGFhdP4z_ial4uIaTaJOLVT7zTC_8apQUsIijvFTYMvF2x6LPOc&_nc_ohc=slJQhTKUl_4Q7kNvwH-H7xQ&_nc_gid=bnJreMDj4ETd5Dhj1McmdQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTSlxZ1datzZsIDbZiAhuQDSZ_KoigpNLUlAi4iWERH7A&oe=6887F4A0&_nc_sid=6ff7c8,Seguir
