username,nome_completo,verificado,url_foto_perfil,status_relacao
p.augusto010,p.augusto010,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/513967336_18012742607741264_893568643031996286_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFjWnLB-wu5GTnnGMnLUvrrdkqKiVTz6aHMFy6ZNReaoxhjeJZ7STwhlTgGewxAdr7ztV-7NvpAaZnKUTmid5AW&_nc_ohc=9la_Md8CC-oQ7kNvwHGNh3Z&_nc_gid=PcHkp5ZJa0_waKlFbt7BQg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQOFossm-jcTtnZ2TDXdPLt4ErCXZvuFFxCHCRrxRTs3A&oe=687EE12D&_nc_sid=6ff7c8,Seguir
profliliamorais,profliliamorais,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/501979860_17843633400500122_6564044972322279845_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=rbXNZkue7zAQ7kNvwFPUmTM&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQHkU6lLlwR0XYesavyPtYMgZfWZp6_v-pOIal1BHASDQ&oe=687EEA19&_nc_sid=6ff7c8,Seguir
privs_sther_2,privs_sther_2,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/504726036_17991226721817259_1666346798967165366_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=KKeTl9grHikQ7kNvwEJa4LN&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRwkNdgc_5awuD9tnauzWsuA2F8d9J_95FOFX5K7YC1cw&oe=687EE92C&_nc_sid=6ff7c8,Seguir
mariaxzz_x,mariaxzz_x,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/517939462_17909343906178958_4424462140059933654_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=sVPkcB1pPcMQ7kNvwHfQiGz&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSYES7AVMdPRptuX-I2z5HWu4C352EEGaiUg9G1yS1PVg&oe=687EDBE6&_nc_sid=6ff7c8,Seguir
mur1llo.henrique,mur1llo.henrique,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/485492461_1689708609096226_6065384835260905509_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=7ZdlryhVoMQQ7kNvwF5HuUc&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSf7tUNPbtd3IU4vC9-oSwAruDsIxfUEx5fHYr8hgZ7iQ&oe=687ED9DB&_nc_sid=6ff7c8,Seguir
maria.xxtth09,maria.xxtth09,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/468507989_1612297969671920_7559793736380235225_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=Cjvz-xx9wQcQ7kNvwGuJnr7&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTGY4SWflvcBbY_4rDViqCPndTuVOpViQ7wjb8cpReEyA&oe=687EE77E&_nc_sid=6ff7c8,Seguir
isistkd,isistkd,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/503559905_17845659738514867_4027649597038073944_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=WCfpqgFtrkQQ7kNvwFuv8hx&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTp6Stj9e6Um7Wm61tCBji-JkJjGiEogYdVl7_mOVVuPA&oe=687ED443&_nc_sid=6ff7c8,Seguir
sillvz.zl,sillvz.zl,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/489373000_529388309939996_2705116939079010503_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=u6MHEo9MmqoQ7kNvwGp0GoC&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTRTDk_VUfcQSX6-yt7LrkB_JOt2Amx6XXy1lYGKeoLGQ&oe=687EE213&_nc_sid=6ff7c8,Seguir
cbtkd.oficial,cbtkd.oficial,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/313927462_451073360481234_3739602730861803994_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=Xey7kTYRAuwQ7kNvwEpNNGr&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTDRxNT7Qn-mpr6VXyGKCec6okofHMbrko4X33lqiVgsQ&oe=687EDACF&_nc_sid=6ff7c8,Seguir
tkd.kauhann,tkd.kauhann,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/491470695_17883069438278197_8604917364119784035_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=w9rNYWZnFGUQ7kNvwEJWtbj&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRLERYC4h0sFcOvzeIhhR4BClBFGq7EwuXbK_r-H3qZqQ&oe=687EDFC9&_nc_sid=6ff7c8,Seguir
s1smee,s1smee,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/515282966_18024512324713667_3715471135916823509_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=tEjGRxxGyPsQ7kNvwHxQ7sH&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQoAP70jpUKWUhJWUDmb4AjqVSNGtbikVLWuMy-apJQRg&oe=687EE354&_nc_sid=6ff7c8,Seguir
vane._.ly,vane._.ly,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/518787762_18006504461792517_1872387790286863764_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=dOw5FCngKV0Q7kNvwFIjaR_&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRVLI3cjpJXBkUxvrq1X0YuPcEsylMnHMZyDIO8dHAZrQ&oe=687EEAE2&_nc_sid=6ff7c8,Seguir
kauey_tkd,kauey_tkd,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/503927968_17972427272895241_2728335173779293432_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHkBDaiW1dMIJ1own0UFSMG_X5rxfuGxD7TAPl94JFXdaoguOR62NMPIrD6WBauo4uw9b2mk_emDC29ve9gxXuI&_nc_ohc=MtAAM4fqZTIQ7kNvwEumnL8&_nc_gid=NkDAqthkq4EUFZC1aHmAJA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTsRv2mfcUFC8uIS8Tw9zEl7JloKUmGLg2_5iZfyKV2Aw&oe=687ED3A6&_nc_sid=6ff7c8,Seguir
kickforcetkd,kickforcetkd,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/473165194_1680945609124202_4673862079977540376_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGmUMGJQMu5fufoF4O1j-3Cl516y_L0teEqiBg1kf_N6ID86hO1xnb2Q3-1bQW666eXKO-jqWxzjl7fuWCaCwF0&_nc_ohc=CqAOoBDVYTQQ7kNvwHGO1dd&_nc_gid=-RUNoQe612tYn2dQdlmxPw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQpRj34kyonLteVPcAaliQQS-rRZABlPXzHAcatbRVKww&oe=687EBEF7&_nc_sid=6ff7c8,Seguir
src_hernanii,src_hernanii,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/499639433_18041855672533054_1374727556792146985_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGmUMGJQMu5fufoF4O1j-3Cl516y_L0teEqiBg1kf_N6ID86hO1xnb2Q3-1bQW666eXKO-jqWxzjl7fuWCaCwF0&_nc_ohc=1Zjb7HtD4NQQ7kNvwEYZlzq&_nc_gid=-RUNoQe612tYn2dQdlmxPw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTz0gqIUa7Zo4tgutBfNZsiY_6SLD7jszZF2ppDEus3nQ&oe=687ECBD5&_nc_sid=6ff7c8,Seguir
tahyna_patricio,tahyna_patricio,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/485143733_687359880530666_8826978518148981007_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGmUMGJQMu5fufoF4O1j-3Cl516y_L0teEqiBg1kf_N6ID86hO1xnb2Q3-1bQW666eXKO-jqWxzjl7fuWCaCwF0&_nc_ohc=1VpmBSRBOJ8Q7kNvwGnMx5T&_nc_gid=-RUNoQe612tYn2dQdlmxPw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSddjaX_3wwpgwTUaY6pnzjOxySvnXyCeoY4PrhMvrb9Q&oe=687EE84C&_nc_sid=6ff7c8,Seguir
m4ycon.ksr,m4ycon.ksr,False,https://instagram.fdel23-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fdel23-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEDEj3982J0bHy8YzmrjIfXem6gQW6w4TBUQrlMY_IxywCrtNNSHY2k0XokmXdIQwpUTCLqukQVRajtX9nXr_ah&_nc_ohc=DaCttfv6CKgQ7kNvwEc5Pv2&_nc_gid=08TvHLqi8gO3yTfhU_otKg&edm=AFs-eF8BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfS8y8gvEKexvmzHWVWkIHS-iodM0MciE4cGIdNQM3i3rw&oe=687EC7A8&_nc_sid=72eed0,Seguir
pintinho_tkd,pintinho_tkd,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/503033523_17976253049849190_8790185683779666116_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGmUMGJQMu5fufoF4O1j-3Cl516y_L0teEqiBg1kf_N6ID86hO1xnb2Q3-1bQW666eXKO-jqWxzjl7fuWCaCwF0&_nc_ohc=x1GbXk_6XpIQ7kNvwFHOvcv&_nc_gid=-RUNoQe612tYn2dQdlmxPw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR09rFYmeuiP09qZGaukv3Aad6Gh40Pyd0CgRaoF6qTgQ&oe=687EBE15&_nc_sid=6ff7c8,Seguir
danzxwl,danzxwl,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/508473749_17946956733004227_7374585338624795529_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGmUMGJQMu5fufoF4O1j-3Cl516y_L0teEqiBg1kf_N6ID86hO1xnb2Q3-1bQW666eXKO-jqWxzjl7fuWCaCwF0&_nc_ohc=AgFDLh_8RvUQ7kNvwHE7c38&_nc_gid=-RUNoQe612tYn2dQdlmxPw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTjizSmgYUe3DeJqJWT4pkW5hZLlhUdSBEICrsjR-ulfQ&oe=687EEF3C&_nc_sid=6ff7c8,Seguir
lucasdemenesessilva,lucasdemenesessilva,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/503716365_17880092589344995_8348329975841657095_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGmUMGJQMu5fufoF4O1j-3Cl516y_L0teEqiBg1kf_N6ID86hO1xnb2Q3-1bQW666eXKO-jqWxzjl7fuWCaCwF0&_nc_ohc=ph4OF-6yOAEQ7kNvwEeQfBG&_nc_gid=-RUNoQe612tYn2dQdlmxPw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ-A6sUV0ACsm2N8p2-HirWV4yRCLnHZWsybc9_q93Qgw&oe=687EC687&_nc_sid=6ff7c8,Seguir
joaozxx_x,joaozxx_x,False,https://instagram.fros8-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fros8-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFZbuFwv59Xsw8ajkHpR-L1sSmEWc8Djrmju1Ie8eXNbqSioR_g32rgYJf8KmXW-QQ&_nc_ohc=DaCttfv6CKgQ7kNvwGOBQll&_nc_gid=rsHAiWV64pJDRScyWsWq8g&edm=AGWJNTUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfQQy765oaEzLcsOmDiSl30OEVkh6_sJvuSX3ECr3aJzgA&oe=687EC7A8&_nc_sid=c62e4a,Seguir
ndg_kaiky_064,ndg_kaiky_064,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/491423293_947939330746619_3866603022863740057_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGmUMGJQMu5fufoF4O1j-3Cl516y_L0teEqiBg1kf_N6ID86hO1xnb2Q3-1bQW666eXKO-jqWxzjl7fuWCaCwF0&_nc_ohc=OYiAoLRUNgcQ7kNvwEi7dgS&_nc_gid=-RUNoQe612tYn2dQdlmxPw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRdQiqlCpiFoJWCvbSgQUBs4Me4wkp5L-jhZPf83GIsag&oe=687EC947&_nc_sid=6ff7c8,Seguir
olucasrickson,olucasrickson,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/517666327_18069079406101963_7248558438348261214_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHfja2HFQjh7aTPWnAUYnUQyYEkAVWVB_jXxftUO-uDFvHiXDT5I1Kmdlq7e7X_AHadaWdAup_jWRfipZoP61L6&_nc_ohc=9m5oBXmvV_8Q7kNvwHq2KKe&_nc_gid=tzhJlR2Sy3yMAqdMtsBzCg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTQeAQJTU2D-LyNkLoIPX-xFkLc8VWi_rgXXFytLMFxdw&oe=687EF058&_nc_sid=6ff7c8,Seguir
nonatotkd,nonatotkd,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/503557519_17860622169431260_5632014878528790171_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGmUMGJQMu5fufoF4O1j-3Cl516y_L0teEqiBg1kf_N6ID86hO1xnb2Q3-1bQW666eXKO-jqWxzjl7fuWCaCwF0&_nc_ohc=Y9gqA4O2dkMQ7kNvwEB0k3j&_nc_gid=-RUNoQe612tYn2dQdlmxPw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSRP3cCTiH7ZHKpuhyX24ne9KfHLwnNOI_CVFLnUMTU0A&oe=687EC6FE&_nc_sid=6ff7c8,Seguir
