username,nome_completo,verificado,url_foto_perfil,status_relacao
lucia_demendoncamonteiro,lucia_demendoncamonteiro,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/513490247_17845934466510776_5120779877088001297_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGS77jv_rso5w12wRgkBkWAso9HqpqE8LVo9BuJC6OX5VA7zn7WsnYZg9ITL3_KoBvUmf0rKGZkpHmC98Cf45hL&_nc_ohc=KhX31tVUaGAQ7kNvwEPFMVR&_nc_gid=BW1OcuUfZ0WqhkrYavKZxQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRWaUm4WMMWMbjCydMlgcvekxfjZ5J_ACXeIY83JaLsog&oe=68928D31&_nc_sid=6ff7c8,Seguir
maristelabonavigo_,maristelabonavigo_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/323811827_209774831440128_1704054769886537509_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGS77jv_rso5w12wRgkBkWAso9HqpqE8LVo9BuJC6OX5VA7zn7WsnYZg9ITL3_KoBvUmf0rKGZkpHmC98Cf45hL&_nc_ohc=3RwPbUoCLUIQ7kNvwEfUS-v&_nc_gid=BW1OcuUfZ0WqhkrYavKZxQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSHtW-WitNucbEJ4gHZ_Ys9IXXemXoauVRLu1ZNozRMlA&oe=6892882D&_nc_sid=6ff7c8,Seguir
playarenacfs,playarenacfs,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/520506541_17842804833538909_5504928559801700443_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45OTYuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=QvoafH1_3K8Q7kNvwEr71Nw&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR-z7R2z22fkq2XyAxM5SNm9t8Dtb6Xp7v_UZYV8FkqYg&oe=6892757D&_nc_sid=6ff7c8,Seguir
dejulia_maia,dejulia_maia,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/472857155_446710538514006_2793699219613042958_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=WD6YSWn-A5IQ7kNvwFZrHDZ&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfROYMoVkTghbrDEGN_MMBUA0e2e5OoVlpalbJt_iUCpOA&oe=68926D86&_nc_sid=6ff7c8,Seguir
mausse.leia,mausse.leia,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/479509729_590336843999884_8579245047592818103_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=VRXol1PvMFkQ7kNvwH06R-E&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRpQAw4K9tAz2pUaPaLLXw1JeKLr9ieo5VKcav4n4Sk7Q&oe=68926B8C&_nc_sid=6ff7c8,Seguir
buscabuscautilidades,buscabuscautilidades,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/489119602_525177083728119_8538038145348292725_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NjMuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=J8EG8KwZJrYQ7kNvwEc81iG&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRxR5nil7qJKyem42QeLmh5e4pzpgTTkSrxXRuY5ystEA&oe=6892626A&_nc_sid=6ff7c8,Seguir
fratelli_sfredo,fratelli_sfredo,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/509746192_17845239510514345_7896899176053739302_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zODguYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=zKrpJ8-FlS4Q7kNvwFS1cLe&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQWDZLXIY3V0mGG6t8fyuOg1DbbEXfOQD4BtZPlWbUDUw&oe=68928405&_nc_sid=6ff7c8,Seguir
iamdudareis,iamdudareis,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/467403095_980713730484696_3259333171416312660_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=FH5rwiprrZEQ7kNvwFaVLcQ&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSsyl9xOHq90P-XsJO1ND3PSUwcB89LNGQbCrtmsUcGag&oe=68925C29&_nc_sid=6ff7c8,Seguir
carollimaimoveis,carollimaimoveis,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/524412594_17859013989460150_7470834077048585952_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=bM8PbJqeY74Q7kNvwHfaJyF&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRavAkGYjs8EO1jqRdqptplWCnNG-CetJtUNyRcYitBOw&oe=689283DA&_nc_sid=6ff7c8,Seguir
_vihcampos01_,_vihcampos01_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/520226926_17932388691061545_7626956668094106357_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=r83Bs70vM-wQ7kNvwGQA4Yf&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT4KZfJVRbVDyxwEg7fmLy1dGS0UjO-7fzkK8ybYV0LJw&oe=68928B3D&_nc_sid=6ff7c8,Seguir
kr_cristina_,kr_cristina_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/514449849_17900110824230811_4927907202539244296_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=AYtyhlEgDbMQ7kNvwHSar1L&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSYCWwUsb9MV8D5KXJbRxgnoFSK6GYlgzWzuL0eClm2nw&oe=68928375&_nc_sid=6ff7c8,Seguir
maria_eduarda_munhos,maria_eduarda_munhos,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/446314058_1439926959972365_3647866664523789114_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=L-2elGlGevEQ7kNvwEBP8rM&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRKH6cLhEKr-GAEB9KiIq4CMDLuY23I35iTxhdrUC3ODQ&oe=68927355&_nc_sid=6ff7c8,Seguir
dralaylanacavalcante,dralaylanacavalcante,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/504465500_17846295492498051_2541678993276130797_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=z_a4fT-GMqAQ7kNvwHQ9gUO&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR5wpEsRGAEv1bbEAljvaUqBA8NTmtv7_Ngqbz0NWdf3A&oe=68926630&_nc_sid=6ff7c8,Seguir
luciana_moraes_guimaraes,luciana_moraes_guimaraes,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/479511565_494773653411776_3967604982824627496_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QF7MwuUuvaG-dbtP_gIFZ95xMKauLclp0LeuNAGIWJLkFZcBU7yAamEWysNlRSHfjmLcXxApWQyl_xvGrWdPesx&_nc_ohc=HZdmwUFbvQsQ7kNvwGhM_rO&_nc_gid=4zJzrX_DBmih7RJ9Vxzgcw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQB7OqZ4ZSmyu9U84GU6tdzsLJiYqdHYQ2G6zozkZEVXQ&oe=68926CB7&_nc_sid=6ff7c8,Seguir
luanardcc,luanardcc,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/520401955_18079319122896940_1043666097221524320_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEk5x4-iUCs8P1co1B6HfLcvK0YMhr7HpRPjOlC7eRJnnJxpEwAVEuJs-jLU2moivxN-SmX09X9oR-MzHcxZAGt&_nc_ohc=4KWrtBfSwu0Q7kNvwEJCtxi&_nc_gid=g7cUOCnxgpwbON6hkvuyJw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRIml85vblyv6LZjM-8JQr14fcy5gJLbAjMIwStosWCLg&oe=689282D8&_nc_sid=6ff7c8,Seguir
irenesantos6390,irenesantos6390,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/471561958_2364259440639230_6181809200106627185_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEk5x4-iUCs8P1co1B6HfLcvK0YMhr7HpRPjOlC7eRJnnJxpEwAVEuJs-jLU2moivxN-SmX09X9oR-MzHcxZAGt&_nc_ohc=TzqFgDjZBg0Q7kNvwHBQXUy&_nc_gid=g7cUOCnxgpwbON6hkvuyJw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSlZInl1UUm9P-K8fUtli5yuAdHsPNijDKveEy23zylIQ&oe=68925E89&_nc_sid=6ff7c8,Seguir
georgiamborba,georgiamborba,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/478310798_609085541942648_1348811638011711189_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEk5x4-iUCs8P1co1B6HfLcvK0YMhr7HpRPjOlC7eRJnnJxpEwAVEuJs-jLU2moivxN-SmX09X9oR-MzHcxZAGt&_nc_ohc=hwHNwZkzQyIQ7kNvwExoXkz&_nc_gid=g7cUOCnxgpwbON6hkvuyJw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQVt5OAvlI_IMOBaRO4xYZa8umk74HG4X_uJ-I_JtilRg&oe=68926790&_nc_sid=6ff7c8,Seguir
larissa_oortiz,larissa_oortiz,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/455031546_509430744819807_8966216328111642040_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEk5x4-iUCs8P1co1B6HfLcvK0YMhr7HpRPjOlC7eRJnnJxpEwAVEuJs-jLU2moivxN-SmX09X9oR-MzHcxZAGt&_nc_ohc=2dbL--TlKA8Q7kNvwGghGG5&_nc_gid=g7cUOCnxgpwbON6hkvuyJw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQNZZwq1Qdl61cJ_32ODXq0JXdEEP-KIA5EP4xHLzRpXg&oe=68928414&_nc_sid=6ff7c8,Seguir
sienemoura,sienemoura,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/491509940_18143828446376231_885651077524335431_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEk5x4-iUCs8P1co1B6HfLcvK0YMhr7HpRPjOlC7eRJnnJxpEwAVEuJs-jLU2moivxN-SmX09X9oR-MzHcxZAGt&_nc_ohc=0Qr3as1wmwQQ7kNvwFZ3fiw&_nc_gid=g7cUOCnxgpwbON6hkvuyJw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfROUN9Vvs8FBVYqzRd5lzmYpPKNY1CIFv5Hu_yS9COI8Q&oe=68927960&_nc_sid=6ff7c8,Seguir
g.llirah,g.llirah,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/502960228_17947737296990807_6270039714380048445_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEk5x4-iUCs8P1co1B6HfLcvK0YMhr7HpRPjOlC7eRJnnJxpEwAVEuJs-jLU2moivxN-SmX09X9oR-MzHcxZAGt&_nc_ohc=bZDgA1ACOcsQ7kNvwH39L3e&_nc_gid=g7cUOCnxgpwbON6hkvuyJw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSdlsy3_xlGtxYMOUITtzZz204ZozC-FqBDO1uWyvDE7Q&oe=689273F7&_nc_sid=6ff7c8,Seguir
