username,nome_completo,verificado,url_foto_perfil,status_relacao
mauroclarasantos,mauroclarasantos,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/361554787_302785525474456_8226685839889104045_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=Me7HWQEmQ1YQ7kNvwEJgR0T&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRwRB7ntWQD0dNkhGGNhDx1SGuC64ytH87v5rMiWmIXtA&oe=688200E1&_nc_sid=6ff7c8,Seguir
edianesousavendas,edianesousavendas,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/509755856_18160496557363948_2946627300060824974_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=5SCzyfWsQR4Q7kNvwEJYSis&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSW7FEncUVzh7bnEcpYuOzn3U7gyi4hT5w3v2ynLRIUIA&oe=688207BD&_nc_sid=6ff7c8,Seguir
veterisa_,veterisa_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521669805_18049524773405685_1673235168813921060_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=fYjICJ1MTDIQ7kNvwG-CMhw&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS5xh0ylrJrjsyfkwCBHIa9bl6yjCBHlz2-w1Gem4D53w&oe=6882251C&_nc_sid=6ff7c8,Seguir
chelly_prado,chelly_prado,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503673650_18374280127124711_2205402006089314149_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=3VYuEDFlEckQ7kNvwE6pznC&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQTDRIsHaFy8ppfrjPVQoPYU3ur9T5FLof4OMDeWNEAxw&oe=68822090&_nc_sid=6ff7c8,Seguir
nelimunizz,nelimunizz,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/495445992_17931464946046695_8080652782569244286_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=aN5J7Li91IQQ7kNvwEkIYdY&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQFXV-zzOn2Ya8XH7t6Wcv8qEQRmONzwhX-xFFUb1QEVA&oe=68820D4C&_nc_sid=6ff7c8,Seguir
iig.mel,iig.mel,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/511456523_17891977824257569_1615264329726806150_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=e52kq9AvO8QQ7kNvwGhEGz3&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTxjQghqNIADRdG3A5NF3mskTcX_FDdfHhpVXerL5PbZg&oe=6881FED1&_nc_sid=6ff7c8,Seguir
deuzimardiasarruda,deuzimardiasarruda,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503405528_17843097933516808_5932074726763859673_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=zzYcNz805J0Q7kNvwFO-qOp&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQYyrIlJPPmj9WFqhVQw9YbRCVFUxqQAfCnuM6smlQY1w&oe=6881FA1C&_nc_sid=6ff7c8,Seguir
aparecida__barbosa12,aparecida__barbosa12,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/469659906_557675187002348_1887356735313899171_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=wkcX5V9PMXcQ7kNvwHSzh0c&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSEeUTtafVoZpJmzE6NXQd482WhCmVW4nGjaJ6pBLUy-g&oe=68821CC2&_nc_sid=6ff7c8,Seguir
fabiolouu,fabiolouu,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503490843_18512777971016777_7561804683098187539_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=zaK7DTUdZtUQ7kNvwHO7WsB&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ1izc_BUQKtJfs8WH3YphcrviISdUlW41UdlJl5TQCRQ&oe=68821C9C&_nc_sid=6ff7c8,Seguir
quitutesda.adriane,quitutesda.adriane,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/484488610_1040134571471881_189538937768301406_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFF2We31XVEmzM-zq7CGmm2bDTnK7ioc6XpEKyEK1rAAeAa9-G1yltD2WDzeNFwmew&_nc_ohc=Xd28qJPVVgsQ7kNvwFXD2PH&_nc_gid=QiH2vUmkNrS9bU8msmP_bg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRbQzvDolKgfecyvyoZBCzlhq0e32euQsdKvLrNyipVkg&oe=6881FFAB&_nc_sid=6ff7c8,Seguir
geovaneleonel,geovaneleonel,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/516604509_18413561692097158_682444385613707606_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=tzZ0tm_nqa4Q7kNvwFl6m0M&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQPOApi27NTJfUk6hS1EnI7UgZacn_pe1nU6uSVW-Yu7w&oe=68821B18&_nc_sid=6ff7c8,Seguir
danielnefi,danielnefi,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/411065349_1443766683163044_2010518771589181543_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=h5IZmkaT3FoQ7kNvwEfGa7P&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR4IqqtUWnc15YnIuY_lapNXe_ZDnv7_Ey3ggZgRWuaMA&oe=68821A5C&_nc_sid=6ff7c8,Seguir
thati_ssousa,thati_ssousa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/515156404_17861564475435143_2879501789925056000_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=VDM6P3V4eYIQ7kNvwGcQM-Y&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR2cNvw1Zu3ofUg9ZYdjYDEXkTMfCKGpnEvMlSio07ZAw&oe=68820847&_nc_sid=6ff7c8,Seguir
leidebordadosto,leidebordadosto,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/505512158_17843596476513484_5470592949823010130_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=sFWBVw9YvTYQ7kNvwEV-W9y&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT9S-b_QARNLX8FlYXmG1eWTkB8QqzKBiGC8MsZdo2TfA&oe=6881F901&_nc_sid=6ff7c8,Seguir
raimunda.alves.98,raimunda.alves.98,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/469698146_1091782218934030_7080738518907579599_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=zEgKwWKU0m0Q7kNvwFrxef4&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRaH4QNxlLNuRDep1F6XS9M6Ni6wpmcL0wWd0hA7EeKxw&oe=68820DBF&_nc_sid=6ff7c8,Seguir
d.rebecaferreira,d.rebecaferreira,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/398071421_1540759310070356_7793958198990182977_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=cU-JmcCYF_gQ7kNvwFEcITM&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQfe4YE_U0Cj5t0kQermRRzgVDgRxEyBvks-RscZxyfFw&oe=688226E5&_nc_sid=6ff7c8,Seguir
davi_kakkjji,davi_kakkjji,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/514424787_17870937750390362_2524470508358873688_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=dxjmYOs-EFoQ7kNvwEhweUE&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSvTbe-UzlOSr1VVcBoRAdFnsawo8C12RUrZdqbngToeA&oe=68821691&_nc_sid=6ff7c8,Seguir
adriana7548silva,adriana7548silva,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500612715_17869029423377082_4906542442882984886_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=bYdKQmvesYEQ7kNvwGY_31_&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQYfY-obmj1WP-tf8HtGCuVoUn3hjLJugPnUZs12vkFTQ&oe=68820488&_nc_sid=6ff7c8,Seguir
deusirenemagalhaes,deusirenemagalhaes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/497872279_18161524408358898_1473933183787752662_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=XN0GYhVeiZMQ7kNvwGEIV0c&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRGJnoatBiRQPiwOVeK0uNb-_ldQjkZNOVCNaY85aq8iA&oe=6881F99A&_nc_sid=6ff7c8,Seguir
rianh2121,rianh2121,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/354822181_195498843469458_5703274856504989974_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=CoqNIir6NEMQ7kNvwH7W0xe&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR8zo55knpe1BHiX8WUTu92sogqf7eOgFoHCQ9JBIjZLA&oe=68820257&_nc_sid=6ff7c8,Seguir
nandaeneves,nandaeneves,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503026654_17876979954342299_6304339575027838665_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QG-QMATJdG3G9whrbFTSpGZzgcEKC5Fq6dEIrRmPbUuZl1ZHJmOM7X8oND5lwjyPMA&_nc_ohc=y-iFOKSjIkIQ7kNvwFLN-2g&_nc_gid=1G6kbn3eFnBb1po4rY9uMA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSWXjSoRUg2pECbOSTW35Ua8M-UznwieFfO3qiOaBeHlA&oe=6881FAD1&_nc_sid=6ff7c8,Seguir
hanna_pimentel_instituto,hanna_pimentel_instituto,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/432597285_815911980361605_967330901128774279_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHKUqJGvculSGk5zBprlpudOpsVkStFNawTn0lMDZukQLo24xn2dSIJPLi6EgTdGzU&_nc_ohc=DXoWnM1WDmMQ7kNvwF9CSDZ&_nc_gid=cEevHy_ftOqjYL8TJ66KRg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTHK7_x68WQyurQFZRmqQ7KBjkjJPM1I59qVlp6xM9MPg&oe=688201EC&_nc_sid=6ff7c8,Seguir
joelmamartins.enf,joelmamartins.enf,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/329193282_567751688718222_643053737484580407_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHKUqJGvculSGk5zBprlpudOpsVkStFNawTn0lMDZukQLo24xn2dSIJPLi6EgTdGzU&_nc_ohc=S0jnEgSTxCoQ7kNvwFDOYiV&_nc_gid=cEevHy_ftOqjYL8TJ66KRg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRzAlUmjXRXRwekOkTQMAxxRQq5zDRtTmas0jkxJ845cg&oe=688204CF&_nc_sid=6ff7c8,Seguir
