username,nome_completo,verificado,url_foto_perfil,status_relacao
laissepereiradealmeida,laissepereiradealmeida,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/495084771_17932316589035106_8464376949469236743_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QEMgnRAqkcdOXKwCHB7rsyBfPNk0xKjGVkHIxxP4eAq2R_HUdz5ivpgiDHSDR0iE-w&_nc_ohc=XgvS-rxjhGwQ7kNvwGj_Azg&_nc_gid=5aAU3C-D0wpe_QzImWD2Rw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQY9wGBtFtu4YkUJBVd0xVzK30f8nenW28SqyULoEYK0w&oe=68829846&_nc_sid=6ff7c8,Seguir
acleyltoncosta,acleyltoncosta,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499124364_18406867960098365_3278122392873009290_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEMgnRAqkcdOXKwCHB7rsyBfPNk0xKjGVkHIxxP4eAq2R_HUdz5ivpgiDHSDR0iE-w&_nc_ohc=C0TBpA-7xAwQ7kNvwFA0tsL&_nc_gid=5aAU3C-D0wpe_QzImWD2Rw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT4tt6z5X-27ikkWTLiX6CDnUS0MDAjYhQXQVmSO2GhJg&oe=6882BED0&_nc_sid=6ff7c8,Seguir
suelem5910,suelem5910,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/273943021_1382798118806734_5022571217421417236_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEMgnRAqkcdOXKwCHB7rsyBfPNk0xKjGVkHIxxP4eAq2R_HUdz5ivpgiDHSDR0iE-w&_nc_ohc=2dL7GWWlt3wQ7kNvwGp5Ben&_nc_gid=5aAU3C-D0wpe_QzImWD2Rw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSwf9hsQxrhskzj8DgtH-QMwq-4b7odWHNvRNoQNuaziw&oe=6882A148&_nc_sid=6ff7c8,Seguir
casadopaodequeijo_pso,casadopaodequeijo_pso,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/467644352_941342281237474_727697758955670695_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEMgnRAqkcdOXKwCHB7rsyBfPNk0xKjGVkHIxxP4eAq2R_HUdz5ivpgiDHSDR0iE-w&_nc_ohc=_K6_oNz78ckQ7kNvwGo3Djo&_nc_gid=5aAU3C-D0wpe_QzImWD2Rw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQvm89oyKQzjFTXzjI5jUn5ZXk14_2vUb_buH6KQxAxYA&oe=68829643&_nc_sid=6ff7c8,Seguir
honessantosbraga,honessantosbraga,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/455289061_392891430483369_8865772618825932137_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEMgnRAqkcdOXKwCHB7rsyBfPNk0xKjGVkHIxxP4eAq2R_HUdz5ivpgiDHSDR0iE-w&_nc_ohc=Iy96NZczwMoQ7kNvwHyi9Ac&_nc_gid=5aAU3C-D0wpe_QzImWD2Rw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSTHOLlBSNw_bYzMcWcTnSPVGEq4IuQ468nIYrHPOqwCw&oe=68829A96&_nc_sid=6ff7c8,Seguir
fernanda_decaris,fernanda_decaris,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/404636859_7190188607671094_764006193310282114_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEMgnRAqkcdOXKwCHB7rsyBfPNk0xKjGVkHIxxP4eAq2R_HUdz5ivpgiDHSDR0iE-w&_nc_ohc=gpxpifpfRucQ7kNvwFGzLTv&_nc_gid=5aAU3C-D0wpe_QzImWD2Rw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRuQ-LPbAdNZQA3C9D_N0v_OsCSLRtc81XyS5HhnCUI3g&oe=6882A13A&_nc_sid=6ff7c8,Seguir
alexmirandadecarvalho92,alexmirandadecarvalho92,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/174775697_5353820688024098_6329204231287478139_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEMgnRAqkcdOXKwCHB7rsyBfPNk0xKjGVkHIxxP4eAq2R_HUdz5ivpgiDHSDR0iE-w&_nc_ohc=loShyPs9t08Q7kNvwF2cH_h&_nc_gid=5aAU3C-D0wpe_QzImWD2Rw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTmTeMEVVgWwAYFTJkOZkbeZzbV81DF1VzUAizQf0Ip-g&oe=688291A8&_nc_sid=6ff7c8,Seguir
raimundooliveira.guida,raimundooliveira.guida,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/470053233_601609628987742_8616799424614914800_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGixmQUyChfJVSYS0MAs9FoJz_kDak6NdTos2NcDyK3JZt36B6nIgzRalYCP01e6mY&_nc_ohc=BZX3224Y_HsQ7kNvwEG0fiR&_nc_gid=u3o-IMgIHaLihOl0pfp4eg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRlh8-vfG3B2ihMKIOihRNKAdwI0uvwcmBFoNyUMCYc_g&oe=68829FF6&_nc_sid=6ff7c8,Seguir
miranorte_med,miranorte_med,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/483339038_1149708146653711_727224322328234840_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGixmQUyChfJVSYS0MAs9FoJz_kDak6NdTos2NcDyK3JZt36B6nIgzRalYCP01e6mY&_nc_ohc=7GjJnnQpLFEQ7kNvwG_LPPe&_nc_gid=u3o-IMgIHaLihOl0pfp4eg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRBjDKkZI9vbKRRJctiW7nVYkkzAB74ZbGGf7wveXoAvg&oe=6882BC65&_nc_sid=6ff7c8,Seguir
lucascunhamendes,lucascunhamendes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/412610410_873027231216219_1366044087833708284_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=t5vaMsIfx2EQ7kNvwHA2juz&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTW8gxOrwJ94Kk1WMmQvsU_Ok6tl8JztfBfYTmxRmRwdQ&oe=6882A124&_nc_sid=6ff7c8,Seguir
mundodospets.pso,mundodospets.pso,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/511675886_17897056464248695_3325783205466941280_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=ovu8gEBDucwQ7kNvwHOSzlI&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ2pkV957Lc7MVAB64MR3mazTUa3gbNGWkGRQ_rdkrOPQ&oe=68829953&_nc_sid=6ff7c8,Seguir
jhonatan_pedreiro,jhonatan_pedreiro,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/462779992_564649896136676_8836140197765848533_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=H93096YDnzMQ7kNvwGl4uya&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRmERk86HPX_S4oSPPh_yiy5xg43iQ-7VuBwoiwgAly7w&oe=6882A90B&_nc_sid=6ff7c8,Seguir
taynara_motta,taynara_motta,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/292968544_163928839489692_615077803613653915_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=ZcacldL1KSAQ7kNvwGKvEru&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT3r1dFS1_g6iOsjImrJ_4JH6bTIAOdLX_kYmifLUlCGw&oe=68828846&_nc_sid=6ff7c8,Seguir
lilianbezerraoficial,lilianbezerraoficial,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/409346396_726371929051489_6334100089482935898_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=GmGCnlzU8EAQ7kNvwFY27Yt&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRa9DODkWBpoJBFDph_oUg8AM3bxKA-KcH-NoqElP7YAQ&oe=688287E5&_nc_sid=6ff7c8,Seguir
leilson_rn,leilson_rn,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472510051_593096583334177_8770643509948951046_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=ar3DzfVjQzsQ7kNvwF3mDHz&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfStuGOgFJ8i9uk6Qd6QLe4LAFEzCbugOvmfLfZbZXoH3A&oe=6882ABFE&_nc_sid=6ff7c8,Seguir
gabrielacinquinifranco,gabrielacinquinifranco,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/421824815_1081002769778806_1109303525644046725_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=rMrVu_5_RRYQ7kNvwGTQSy3&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfShC1F4Cs4H9y9H63kvdSmO4K7kPi0IdOD9ePPBek49YQ&oe=688289B8&_nc_sid=6ff7c8,Seguir
alves__debora24,alves__debora24,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/474100807_1843534999728695_4651577984714175359_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=y3lOm5AxN1EQ7kNvwElgGZk&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTFHbEdtYeu6k4sK0dJzI7Rf0mGUgPguSX9U-BFf2-lBg&oe=6882BC9C&_nc_sid=6ff7c8,Seguir
ataidebrazilcomponentes,ataidebrazilcomponentes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/489348961_3827261020858265_4053696625958477473_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGixmQUyChfJVSYS0MAs9FoJz_kDak6NdTos2NcDyK3JZt36B6nIgzRalYCP01e6mY&_nc_ohc=QhlVd7Yp4k4Q7kNvwH24VY5&_nc_gid=u3o-IMgIHaLihOl0pfp4eg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTXw9UFCBxIihqUzV2_t7mVbA2x1PosWdmRa5htRvNcgA&oe=68829115&_nc_sid=6ff7c8,Seguir
carolaynesssw,carolaynesssw,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/518879039_17998905377807898_5674510259782649739_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGixmQUyChfJVSYS0MAs9FoJz_kDak6NdTos2NcDyK3JZt36B6nIgzRalYCP01e6mY&_nc_ohc=wEZjjAuR4dEQ7kNvwHR2Alv&_nc_gid=u3o-IMgIHaLihOl0pfp4eg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTy97qTMoUdouCanE9fKTytpd6qLkH_twzX6MR76uIPxA&oe=68829732&_nc_sid=6ff7c8,Seguir
2026alves,2026alves,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/480020299_17919838569027049_8458951642444710316_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=r55v2jCzUYYQ7kNvwFXUnnH&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTfIcXsH1X4K4RE7DLpo_uw2dzlYV5VrJS6pV4jhNk0iQ&oe=6882ABB0&_nc_sid=6ff7c8,Seguir
fagnertorres15,fagnertorres15,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/408230290_1554005302024630_2623308130540062865_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHsBid1PTLOfikjDPvHGWdNfmmhjluM7WwlWhlr4l37GEz9WzQ97tazUJRCF8A6yKg&_nc_ohc=J48eMXo2Xq8Q7kNvwHC9Uwg&_nc_gid=qUzhI19eDANZ7dJKCcH1Ow&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQDRnFfcopyiR-sohYX_XUGFe2E1KcjCd6nbHD6tHNqQw&oe=68829C27&_nc_sid=6ff7c8,Seguir
maisadamaso,maisadamaso,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/323803675_889594735398520_8599959864930533048_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=fqfQlHJP0TMQ7kNvwHkveWY&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQIoCeJPEg_iryQtAcwZHUHJqi5q7JOnKtieW36aX0TIw&oe=6882A9D5&_nc_sid=6ff7c8,Seguir
hiago.andrade.2308,hiago.andrade.2308,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/479341066_1269888514080468_8635073056685698530_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=mgKhiNZz9sAQ7kNvwFGAk0S&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTMBPWQHneWqxLpCzpotuGMfB8Km6As4gcJ8DDW-17kcA&oe=68829517&_nc_sid=6ff7c8,Seguir
_arthuramerico,_arthuramerico,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/497817685_17947236470989192_6359802444316355238_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=DBtRzYex1KYQ7kNvwF5sroC&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTqVnclzjHQ7vO7jqAU7z5Cpd2_3Z8HeBPW6e20G030WA&oe=6882BC94&_nc_sid=6ff7c8,Seguir
pat_mirand,pat_mirand,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/479164331_1134535938270161_6308783080277863121_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=UFUw68vdAaAQ7kNvwEWFeF-&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTKNEzZO4eN8JG3ym5VaL385rsvA4X48-slMizv2mQZzw&oe=6882AB6C&_nc_sid=6ff7c8,Seguir
loressofia_,loressofia_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472878412_1921906108213909_5676208421076301125_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=egRudaAMM_IQ7kNvwGoEhmY&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR6aeYpw9TzTO6wMUq7zoipXWQycb06C6-byOaQvaKiWw&oe=6882BA5B&_nc_sid=6ff7c8,Seguir
virniane,virniane,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/473825047_2792444114259945_8986925623834023924_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=Zgjv_PaDAsUQ7kNvwFT_avm&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTL43TigSSUbVtjY3BHe9ai3MErbsk5L50oQRWCdYfZ6g&oe=6882B4E8&_nc_sid=6ff7c8,Seguir
karoliny_santos03_,karoliny_santos03_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/509896213_17901972903195574_6647165668566625348_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=RAp5P4QGKGQQ7kNvwFeS2uC&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR8KFWAgSwWIdaltazwx8dCvvk4EW28ynD38Zn9DsLLSQ&oe=688286C6&_nc_sid=6ff7c8,Seguir
vivianeferreira8462,vivianeferreira8462,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/68995602_463296414262976_7443853724755165184_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=KNw09ckMVmoQ7kNvwHVbz0T&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQj98OTYf-PuC1HR7k6siTOvMw6T_-RyICvpMTGUuVdQQ&oe=6882B704&_nc_sid=6ff7c8,Seguir
jheyson_barbeiro,jheyson_barbeiro,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/499673237_18072277636929699_7714927880426545638_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=NdFuD2FTVS4Q7kNvwHPFnzb&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTuNC86L0xFB2Aaza9h-bpBAzvGAnqKKFCKmSUDswrjDA&oe=6882A2AD&_nc_sid=6ff7c8,Seguir
domingasmontelo2,domingasmontelo2,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/134999695_1325696891137747_9150914930767510822_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHUdMWH6RC5mvSDl15-ilz3WxpjOflXDLN01F8sW6-aUf7bUNWGbnGeYD5GuSb9yao&_nc_ohc=hElOJfXDeb0Q7kNvwEAE2h-&_nc_gid=A8MSQG1taaIIeyzg-7692w&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQi97EuFY9D0tEEHETvYZKfbov8H1lvwuQjFgNH8qwLeA&oe=6882A0AC&_nc_sid=6ff7c8,Seguir
anathymartins,anathymartins,False,https://instagram.fblr4-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fblr4-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFPKo6Ydjy_Rf90YMF5_t1pInEK6_ZcmoWISDXGLpt-DxBzmgJa9ESW_oLC3LInSKlBeUhqu0cQC5EIErdDdh2q&_nc_ohc=wwy9HdRJcYoQ7kNvwFdrVnz&_nc_gid=VthVDQSTuh83EeMzqp7zuw&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfRlesRsED__rbr32eV9RIIHnakT0TSEBuJQjSdnob8mLw&oe=6882BC28&_nc_sid=e7f676,Seguir
leticia.araujo.rodrigues,leticia.araujo.rodrigues,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504000700_17910360615151276_1111227902973712249_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEMBteyr4gPwa1-5zyIaaJhFjQUZ1VO2kbjsalzAEFA4yovdB1FOVI0fvA1EdDruyI&_nc_ohc=qgz9oFih384Q7kNvwFZii5B&_nc_gid=LQwXoWaqVqB4Fr2MLQCrrA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS0p-t4_zCigpRGTclbhxDkDZKGmL0Bmu4Py5-VIQvF8g&oe=68828A7F&_nc_sid=6ff7c8,Seguir
ricardoreis1171,ricardoreis1171,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/467578989_3903682333240925_5840475372181176830_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEMBteyr4gPwa1-5zyIaaJhFjQUZ1VO2kbjsalzAEFA4yovdB1FOVI0fvA1EdDruyI&_nc_ohc=fPzV8aToQ0sQ7kNvwGGFz4S&_nc_gid=LQwXoWaqVqB4Fr2MLQCrrA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQiZPTu-uq2MsePZETWB_LOLFwzqV26Jb3lkJecawijiQ&oe=6882A62C&_nc_sid=6ff7c8,Seguir
cad_unitinspso,cad_unitinspso,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/348651085_2731292413680529_4151072744694674313_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEMBteyr4gPwa1-5zyIaaJhFjQUZ1VO2kbjsalzAEFA4yovdB1FOVI0fvA1EdDruyI&_nc_ohc=w8RGSpcqDCoQ7kNvwEuQb59&_nc_gid=LQwXoWaqVqB4Fr2MLQCrrA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSf_e29xNzb4TL00p76_qGcAOyzqC3bwqB68eR3gT3SHA&oe=688298A8&_nc_sid=6ff7c8,Seguir
pablonazarenoazevedo,pablonazarenoazevedo,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/412392999_6998274090253948_3662647983946255544_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEMBteyr4gPwa1-5zyIaaJhFjQUZ1VO2kbjsalzAEFA4yovdB1FOVI0fvA1EdDruyI&_nc_ohc=aOhZEksjDs0Q7kNvwFBxc9F&_nc_gid=LQwXoWaqVqB4Fr2MLQCrrA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTQ_ib354HXWVxdscfe2bXHwr3PrHfq4ogoCm5VCrr4Lg&oe=6882A1A9&_nc_sid=6ff7c8,Seguir
