data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao
2024-08-26T20:34:01.000Z,,andersonhenrique346,andersonhenrique346,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/475059819_622543550148983_2312962303680423571_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzEifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=c23s-uSwXCoQ7kNvwFD_nIV&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTC5gwnzzfu2BgWtBZrlzLryfw7jq8IU2ksMXYiQzQj9Q&oe=68932A2E&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,eu._.arruda.011,eu._.arruda.011,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/501349867_17886469446275162_4638961414072406774_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=uQOrT8PTLlsQ7kNvwEIfmaU&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQqgMNVzukewXlikon3zBVVy97EdbuEU1zmZ0uSpAvahg&oe=689317F1&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,luizfernandomachadowerle,luizfernandomachadowerle,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/431997222_815623550391488_6426805528375732269_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=GnikbeA1b74Q7kNvwHAsopy&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSqQnIIMZLMam5lgUufWk-p72Ed2W_Jwe4QCDKM8dv_ZA&oe=68931922&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,markin.duarte.37,markin.duarte.37,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/459306915_893500032834137_5125771605156177973_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=_BP1QndFx5MQ7kNvwFa0Ehi&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTNELagvh_eijTWG2iuqAIgzhan_8eXZnQdxakGDN5ISg&oe=68932873&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,de.nilson8478,de.nilson8478,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/526516941_17905232736228447_1448566444728735108_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=RCOkV4jfkGQQ7kNvwFsAgHs&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSLoKP2Z9TSwNn-je3k8y_Bi34SYBR3ctRbbZEQhMbonA&oe=68932F5A&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,fabiananascimentomareasantos,fabiananascimentomareasantos,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/517848960_17896285998251424_6592540068764455992_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=CITcROS_voIQ7kNvwFEq6dP&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRLMQGYq0Nlp2TOhh-LvTsqSR3RAuRYcyWg8e6g4844Zg&oe=68931D13&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,_eloa.dantas_,_eloa.dantas_,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/524380931_18011411129774755_2026006007556132264_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=ni2O8ff8UQ0Q7kNvwER0YnG&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRw58GDbGd6lIwh8WDT7us8baw28PcV9zwB8i9ur1JzqA&oe=6893326A&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,giovanna45558,giovanna45558,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/409694728_1285182978816920_6363435734960184511_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45OTAuYzEifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=iItJBnOzL2kQ7kNvwEE1-2v&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfThsAHwzXcTLDTW-4zt_Sq8bmQWfGBQ15-Rw4-1LMcjww&oe=68934030&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,ronailson_conceicao_rc_244,ronailson_conceicao_rc_244,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/518180020_17923436682095338_8259279163206553000_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjEuYzEifQ&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=3kAyDk_QZKQQ7kNvwE2ooNc&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRegrBzIr67qhOxHIGpOA3HJlKYJosrjSBEp86LLk4X3Q&oe=689315AB&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,jaelsonazevedocarmo,jaelsonazevedocarmo,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/467447462_1288741845615098_1547876595256409716_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=b852tOCSHpUQ7kNvwHuaA-i&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQjPY6uZa8-EEgJ0JJCSuxp_9bS5IznbIfME5rpqGRP_g&oe=6893367B&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,pvd_niely01,pvd_niely01,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/470921006_1662862257599618_8051453557168886603_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NDAuYzEifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=1UmC7rHdAAwQ7kNvwHEKXzP&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRw3FcxTL7DvDEExrc6Exvr1x2F7c3GtTRc_fH3_rOxrw&oe=68931A54&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,rafael.peretti.18,rafael.peretti.18,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/259096461_1161186317622564_6341749946321371456_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NTQuYzEifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=7f3LwlutBFwQ7kNvwGJ7rnf&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS8x3AKEdpy-Ip0icIw6_nqG71bE1nzruJkV3y03Peo0w&oe=68931053&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,mariany__da__silva,mariany__da__silva,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/510437667_17923955103094579_3613551432887526730_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzEifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=iwYnsBiO3YEQ7kNvwFXMBt9&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRkUN0xPAuEoZ8J_EnZ52YFOULK7iHFuzSCdC-iuiMtbQ&oe=68932FDD&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,michelefurlanetosantosoliveira,michelefurlanetosantosoliveira,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/473038935_1143315417421021_3968923846081859888_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMxIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=mOknrfOnLhYQ7kNvwF_KGp1&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSf9JUEn2XkJLtfhT3imNvAF8xdLXN5wF7fBI1g2TSs-w&oe=68932101&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,marcioaparecidodasilv,marcioaparecidodasilv,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/457339125_398394846263331_279123934960290816_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MDguYzEifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=QT4MRxdUJpgQ7kNvwHsJBpR&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRbvaCzKvtwWJ8myF8_SfuE6JVNwdjOPyFmfDqxEfYiNQ&oe=68933953&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,nicolas_na5cimento,nicolas_na5cimento,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/497984092_18035483696636033_1758687108501825523_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzEifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=wX46kgGAUpUQ7kNvwEvk3gO&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRDQ2tJVlpC6CZQjVw3EyGr1ZWgWO5U__T_d4dU0go_Aw&oe=68931BFE&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,wesleypereira1624silva,wesleypereira1624silva,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/514822907_17907276123180616_5043740724806881507_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=3o5LkK5XclcQ7kNvwG7sgEA&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTnFPW29ExbcN3UAzKnZqPidh8QeN11r5iiJldC3WLGrA&oe=68933601&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,jairomoraes80,jairomoraes80,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/491496363_29295017983475061_8227491745151386669_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzEifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=8vRAKbYl2c0Q7kNvwHXrGVP&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSsZUS-6HaturXhkYe-KaM_G1lwZad-YvV_BZ9vWPcM2A&oe=6893315D&_nc_sid=8809c9,Seguir
2024-08-26T20:34:01.000Z,,marysilva7334,marysilva7334,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/19436327_1515958225145781_3167271513007063040_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMxIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFK355uT3yDPHs4qE2d8MNqgLeOIS_047S2EKqdNA5ikP1ySrSjGN8vb5SARprt4olUjXGvKlMkjTXC9HY14dCT&_nc_ohc=G3x6oZuivjIQ7kNvwGjoOnb&_nc_gid=QzAYPPHoARVFZrUNmi543A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRh4NPCCTqo42-LBtPKASWfeee6HJ-7y4IlLcFiAkw86Q&oe=689345E0&_nc_sid=8809c9,Seguir
